ID,ID_lone,Codalt,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,PC145,PC146,PC147,PC148,PC149,PC150,PC151,PC152,PC153,PC154,PC155,PC156,PC157,PC158,PC159,PC160,PC161,PC162,PC163,PC164,PC165,PC166,PC167,PC168,PC169,PC170,PC171,PC172,PC173,PC174,PC175,PC176,PC177,PC178,PC179,PC180,PC181,PC182,PC183,PC184,PC185,PC186,PC187,PC188,PC189,PC190,PC191,PC192,PC193,PC194,PC195,PC196,PC197,PC198,PC199,PC200,PC201,PC202,PC203,PC204,PC205,PC206,PC207,PC208,PC209,PC210,PC211,PC212,PC213,PC214,PC215,PC216,PC217,PC218,PC219,PC220,PC221,PC222,PC223,PC224,PC225,PC226,PC227,PC228,PC229,PC230,PC231,PC232,PC233,PC234,PC235,PC236,PC237,PC238,PC239,PC240,PC241,PC242,PC243,PC244,PC245,PC246,PC247,PC248,PC249,PC250,PC251,PC252,PC253,PC254,PC255,PC256,PC257,PC258,PC259,PC260,PC261,PC262,PC263,PC264,PC265,PC266,PC267,PC268,PC269,PC270,PC271,PC272,PC273,PC274,PC275,PC276,PC277,PC278,PC279,PC280,PC281,PC282,PC283,PC284,PC285,PC286,PC287,PC288,PC289,PC290,PC291,PC292,PC293,PC294,PC295,PC296,PC297,PC298,PC299,PC300,PC301,PC302,PC303,PC304,PC305,PC306,PC307,PC308,PC309,PC310,PC311,PC312,PC313,PC314,PC315,PC316,PC317,PC318,PC319,PC320,PC321,PC322,PC323,PC324,PC325,PC326,PC327,PC328,PC329,PC330,PC331,PC332,PC333,PC334,PC335,PC336,PC337,PC338,PC339,PC340,PC341,PC342,PC343,PC344,PC345,PC346,PC347,PC348,PC349,PC350,PC351,PC352,PC353,PC354,PC355,PC356,PC357,PC358,PC359,PC360,PC361,PC362,PC363,PC364,PC365,PC366,PC367,PC368,PC369,PC370,PC371,PC372,PC373,PC374,PC375,PC376,PC377,PC378,PC379,PC380,PC381,PC382,PC383,PC384,PC385,PC386,PC387,PC388,PC389,PC390,PC391,PC392,PC393,PC394,PC395,PC396,PC397,PC398,PC399,PC400,PC401,PC402,PC403,PC404,PC405,PC406,PC407,PC408,PC409,PC410,PC411,PC412,PC413,PC414,PC415
MI_001_H,MI_001,001,0.079751872,-0.1040645743,0.0192046147,-0.0313082028,0.0615481648,0.0405470316,0.0566850832,-0.0207570602,-0.0255984936,0.0092502354,-0.0160637881,-0.016585867,0.0674514725,0.0072611962,-0.0415321832,0.0414584565,-0.0243814231,0.045580616,-0.0089062502,0.0221378321,0.0053887113,-0.0024580405,0.0203122531,-0.0261837706,0.0319476114,-0.0210698443,-0.0411046244,0.0020368354,0.0027512927,0.0376641091,8.89E-05,-0.0162868127,0.0286996461,0.008472058,-0.0265523399,0.0309933543,-0.0077212612,-0.0284508685,-0.0519346396,-0.0063219991,0.0057642088,0.0183454966,0.0384305267,0.0522457517,0.0422014444,-0.0027849355,-0.0095254275,-0.0274541315,0.0288239892,-0.0388312859,-0.0248474372,0.0396500011,0.0244247685,-0.0788760814,-0.0181030765,-0.0375998508,-0.0214314965,0.0016961655,-0.0136354846,-0.001728099,0.0187324063,0.0051247937,0.0244570378,0.0008651189,-0.0312810021,0.0162123727,0.0083568847,-0.0071969476,0.0083150213,0.0320657643,-0.0092210163,-0.0327522631,0.0475425016,-0.0384558028,-0.0485247971,-0.0351626484,-0.0135170207,0.033573666,-0.0040887345,-0.0468300602,-0.0420253067,0.0346383792,-0.0244281981,-0.0299560505,0.0624507112,-0.0208765756,-0.0075257485,-0.027408771,0.0057792491,0.0582080854,-0.047813851,0.0282674372,-0.039606466,0.022451019,0.0482582061,0.0069871262,-0.0112881286,0.0160549856,-0.0222149387,-0.053383691,0.0221448365,0.0071424024,-0.0296262087,-0.0001464267,-0.0179302973,-0.0151521342,0.0002178327,0.0189861553,0.0049678174,0.0074255159,0.0120018674,0.0005920822,-0.0271267276,-0.0438978229,0.021848931,0.0133445599,0.0058239416,0.0192269718,-0.016890631,0.0031798725,0.0114605553,-0.0105849673,0.0318716419,0.0057096854,-0.011594847,0.0136565063,-0.0115252152,0.0197026233,0.0207790485,-0.00340012,-0.0049998769,-0.0226536832,0.0615015042,-0.0076956087,-0.0213530325,-0.0018375885,0.0183057382,0.0153759635,-0.0060175964,-0.0068473304,0.0270309958,0.0012388992,0.028435917,-0.0084940033,0.0159919492,-0.0081771019,0.007318253,0.009495687,0.0010964472,0.0401534882,-0.0121885778,0.0134994561,-0.0137827676,0.0331667296,-0.0224288748,0.007800746,-0.0213698434,0.0022961349,-0.011468614,-0.024092388,0.015550146,0.0045502771,0.0173195829,-0.0042778631,-0.0055689319,-0.0150166731,0.0016092105,0.0035656856,-0.0037814843,-0.0104717404,0.0291922556,-0.0282162333,0.031975776,-0.0232562421,0.0096668448,-0.020221173,-0.0070157371,0.0045119217,-0.0014649451,0.0085262052,-0.0202428665,-0.0019737821,0.0018051594,0.0039718743,0.023400746,0.0021104037,-0.0018569281,0.0160548626,0.0034923665,0.0018079977,0.0249772165,-0.0028464135,-0.0175344072,-0.007360609,-0.0063122914,0.0087397479,-0.0112896102,-0.0189535875,0.0069186729,-0.0110161001,-0.0074754136,0.0336687993,0.0047837527,0.0186267634,-0.0187086676,-0.0051191826,0.0139954106,0.008388104,0.0178474301,0.0428331415,-0.0075066781,-0.0091593782,0.0148806496,-0.0049501361,0.0092612701,-0.0041205801,0.0011215604,0.0165577006,0.0233105661,0.0077252307,0.0034431552,-0.01740502,0.0010477332,0.0139306575,0.0013781727,0.0058311956,0.0062449468,-0.0028564369,-0.00849189,-0.0032096568,0.0078632066,0.0149215201,-0.0026569206,-0.0152901696,0.0123631785,0.0062291878,-0.0196132273,-0.0279013385,0.0217492851,0.0010473413,-0.0043400097,-0.0200499846,0.0047179168,-0.0179075042,0.0051490086,0.0064996597,0.002821174,0.0028292391,0.0003011717,-0.0031437652,-0.0225489304,0.0061246431,0.0157031113,-0.0199678028,0.007121039,0.0092452751,0.0289931393,0.0146928819,-0.0072234498,0.0191341397,-0.017928517,0.0014902708,-0.0106974837,-0.0167986071,-0.0194310405,0.015467247,-0.0249829757,-0.0097263732,-0.0047409506,0.0024613148,0.011965488,-0.0110089868,0.0185614188,-0.0051265288,-0.0165833629,0.002578244,0.0152579107,-0.0296823988,-0.0085830994,-0.00358418,-0.0019487984,0.0040350363,-0.0083361561,-0.0013467036,-0.0091722214,-0.004294887,-0.0029373065,0.0127702491,-0.0012602668,0.0042428536,-0.0010207725,0.0059649007,0.0051103942,-0.0008556123,0.0042701249,-0.0063297559,-0.002901761,0.0015007249,-0.0062567393,0.0061740063,-0.0065923565,0.0119226333,0.0026310523,-0.0057124258,0.0202259323,0.0068013723,0.0026801124,0.0058508498,-0.0032013778,-0.0016499212,-0.0047754095,0.0064244376,0.0022704334,-0.0125807287,0.0043866764,-0.0040789466,0.000725414,0.0019355775,-0.0003753186,0.0026594511,0.0040505641,-0.001132217,0.0051082039,5.90E-05,0.0017544985,0.00360965,0.0044940558,0.0025077282,0.0028750335,-0.0017003997,-0.0005827286,-0.0034445807,-0.0010019436,-0.0015432056,-0.0025468606,0.0005475835,0.0008822902,-0.0021355854,0.0007533722,0.0002597109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MI_002_H,MI_002,002,0.1311260171,-0.1480684486,-0.0711455889,0.056392004,0.0669409183,-0.0811227506,0.0334266613,0.072094822,0.0733280095,-0.0274707656,0.0780213755,-0.011702773,0.0419704379,-0.082212357,0.0285360339,0.0408310031,-0.0090393973,0.0486009526,-0.0105860413,-0.0046316352,-0.066591984,0.0075415624,-0.0388412159,0.0346038282,0.0042058645,0.0141160178,0.0256627987,-0.0296727528,-0.0161909319,0.0340575533,-0.0772598159,-0.0009965455,0.0124369298,-0.0462635575,-0.0075830003,0.0143941373,-0.0226242526,-0.0166121354,-0.0212829855,-0.0394880355,-0.0140053321,0.0179153964,-0.0268376512,-0.0428512312,0.0101619368,0.0495486914,-0.0395146105,0.0319707611,0.0027088356,0.0229985446,-0.0284896834,0.0015184696,0.0002965383,-0.038833964,0.0097889007,-0.0700205706,0.0136457493,-0.0714649589,-0.0297755129,0.0102667778,-0.0325868855,-0.0092023328,0.0124955676,-0.0045801837,-0.0190314454,-0.0256478948,-0.0208107582,0.008095796,0.0172471579,0.0017642348,-0.0471886795,0.0134499529,0.0434283296,0.0488935939,0.0003393611,-0.0251893622,0.0539645421,0.0103251539,0.0557564687,-0.0208741087,0.0147153596,0.0045397664,0.0284546063,0.0140200675,0.0112636524,0.0210941318,0.0318315874,0.0392203467,0.0151437576,0.0378684135,-0.0262852128,0.0482283272,0.0071061768,-0.0249535354,-0.0223131138,-0.0045573696,-0.0344331687,0.0104423768,-0.0213383064,0.0061614527,0.0306224894,-0.0114054806,-0.0274129661,0.0380360301,-0.0635558549,0.0109179119,0.0165358802,0.0191127621,-0.0226958889,0.0185083438,0.0142909847,0.0011967057,0.0243305891,0.0181780828,-0.0201771719,-0.01430451,-0.0007778237,0.0527406158,-0.0097682678,-0.021458187,0.0175955531,0.0024284405,-0.0550895511,-0.0032844217,-0.0067756075,-0.0233892532,-0.0068841473,-0.0043235118,-0.0277149164,0.0175226151,-0.0443246546,0.0036508024,-0.0588264627,0.0056236474,-0.0441298046,0.0042461656,-0.0267216242,0.0168405539,-0.0259267161,-0.030705561,-0.0205090446,-0.0020077425,0.0122435394,-0.0107309325,0.0212343566,-0.02454584,0.0637806578,-0.0141827358,-0.0183119494,0.0159196299,-0.0221107351,0.0012740608,0.017210351,-0.0114991122,0.0126074042,0.0109840421,-0.0193583701,-0.0193501275,0.0020873543,0.009228991,-0.0335486776,-0.0136546197,0.0237658862,-0.0373598851,0.0169534342,-0.0557719186,0.0092274376,-0.0011156215,-0.0102180979,0.0059195993,-0.006891514,-0.0296356553,0.0224898694,-0.0146918517,-0.0098976793,-0.0035591724,-0.0245246706,0.0172280626,0.0153141569,0.010183849,0.0413806421,0.0101211841,0.0114989281,0.023849037,-0.0129529606,0.0031041954,0.0154342337,-0.0172540101,-0.0073394076,0.0013015769,0.0041555341,0.0112883194,0.0122011567,-0.022724632,-0.0320410521,0.0099056117,0.0280229885,-0.0221252698,-0.013977605,-0.0118632349,-0.0081924011,0.0160723846,-0.0182109555,0.0049394424,0.0079043708,0.0088809302,-0.009060804,-0.0034818801,0.0098699442,-0.0119366743,-0.0105123202,0.0046596458,-0.0158112304,-0.0120401238,0.0396146133,0.0056891305,0.0172384249,0.0333653956,0.0087613007,0.0045624673,-0.005813965,0.004213678,0.0074140069,-0.0074828559,-0.0082003323,-0.0062988178,0.0017270927,-0.0152520314,0.0104363703,0.0008846406,0.0031365519,0.0066446077,0.012829755,0.0173653502,0.0147254087,6.44E-05,0.0016254462,0.0175312255,0.003520576,0.0148869024,0.0220579047,-0.0024251378,-0.0104065768,-0.0044270135,-0.0125981619,0.0047148252,0.0185489741,-0.016022234,-0.0044963688,0.003082684,-0.0105460979,0.0023884043,0.0081612747,0.0159030395,-0.0236375134,-0.0140717249,0.0072762901,-0.0116062327,-0.0126578762,-0.0118451758,0.0151014903,-0.0044698767,0.0072462493,0.001945394,-0.0026456447,0.0127363431,0.0127670769,0.0076943645,0.0032434041,0.0153860649,-0.0094501321,0.0037389203,-0.0036610698,0.0128078339,0.0064963497,0.0083911491,0.00246884,0.0003015859,-0.0020376628,0.0093009617,0.0227263762,0.0024436784,0.0019850276,-0.009095565,-0.0101708491,0.0029576532,-0.0137851098,0.0073298725,-0.0018776918,0.0106828691,0.0024361874,0.0094951496,0.0059693181,0.0068828058,-0.0097788419,-0.0117566585,-0.0146076998,0.0133058817,0.0025872822,-0.0056869056,0.0058842645,-0.0001690993,-0.0106834752,0.0058485963,0.0064928135,0.002581798,-0.0025992714,-0.0014157321,0.0045007879,0.0019525359,-0.0005673981,0.0004058352,0.0032344587,-0.0047962841,-0.0008077937,6.17E-05,0.0031654641,0.0044830154,0.0032875743,-0.0059521878,-0.0023892441,-0.0017283764,0.0026981541,-0.0046938911,-0.0016135266,-0.0027194935,-0.0015614073,-0.0007450486,-0.0026235963,0.0027876105,0.0010765554,-0.0039137214,-0.0022961484,-0.0041669274,-0.0021915598,-0.0001301031,0.0007332248,-0.000533765,0.0014791638,-3.27E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MI_003_H,MI_003,003,-0.2511199987,0.1401913862,-0.0154550429,0.1092546594,0.1051338435,0.0459438568,0.02557556,-0.0054025273,0.004526915,0.0493603719,0.0881665438,-0.0260700727,-0.0745014352,-0.0408643205,0.0137746707,0.0160702563,0.0178115428,-0.0066457563,-0.0506931653,-0.0106723387,-0.0638523103,0.024939146,-0.0653664778,-0.0370578817,-0.0222866994,0.0639904302,-0.0551725069,-0.0051317134,-0.0530059814,0.0302422793,-0.0167070554,0.0050828088,-0.0198068123,0.0285891364,-0.0071467817,-0.0131742592,0.0201771432,0.0600580043,0.0104890435,0.0136528719,-0.0351777613,-0.0014209692,-0.0029345499,0.0081665587,0.0039936555,0.0549777219,-0.0097160854,-0.0400008293,-0.0696425601,-0.0817492991,-0.0476066702,-0.0242815408,-0.0087781387,-0.0138614412,-0.0483936311,0.0248711874,-0.0186581414,0.0123912094,0.000722659,-0.0284158389,0.0095213394,-0.045312839,-0.0293646615,0.0059403202,0.0793554959,0.0026004127,-0.0079439948,0.0399872303,0.0167663064,-0.0083767906,0.0423040293,0.0097653478,0.0043865607,-0.0797653659,-0.0087078548,-0.0035777561,-0.0227411642,0.0167758613,-0.027748044,0.0090150786,-0.0129778169,-0.0374388902,-0.0513333575,0.0357666946,0.0037632293,0.0031583357,0.0098788967,0.0244870387,0.0322633719,0.0043758774,0.0057814605,0.0015816595,-0.0069996121,-0.0013579181,0.0143380596,0.0101503778,-0.0220211637,-0.0011682172,-0.012135709,0.0143480137,-0.0293999484,-0.0283301506,0.0017974625,0.0205458668,0.0469252548,-0.0103145649,-0.0018414922,0.0195250542,-0.0226353011,-0.0241863956,0.0309047894,-0.007217256,-0.0286590297,0.051104769,0.0243251037,-0.0162966327,-0.015382067,0.0172327568,0.0228469617,-0.0239205314,-0.0050314005,0.0043623513,-0.027073987,-0.0258892352,-0.0413359984,-0.0017259525,0.0093674529,-0.0049783357,-0.0460281792,0.0133659072,-0.0163459825,0.0320016334,0.0047768258,0.0137452021,-0.0250080167,0.0048712967,-0.0103676264,-0.0017020304,-0.0020066512,0.0299694507,0.0257362781,-0.0207277894,0.0094281536,0.005358756,-0.0246410005,0.0161381297,0.0247809598,0.0423781594,0.0171566037,0.0067479494,-0.0228187509,0.0273041141,0.0004861611,0.0144130633,-0.0081631555,-0.0122690936,0.0001121944,-0.0037411245,0.007302388,0.0117761836,-0.006427888,-0.0275224233,0.005176565,0.0107876745,-0.0193666893,-0.0563050847,-0.0077347859,-0.0339540192,0.0006762163,-0.0146895133,-0.0256346152,0.0269214266,0.0075039014,-0.0158654658,-0.0474925885,-0.0136404784,0.0151549617,0.0169392548,-0.0244120348,0.0013156413,-0.0317943902,-0.0315369937,-0.0063130192,0.0097670831,0.036944474,0.0129766574,-0.0127844027,-0.0373009824,-0.0043275256,0.0083696435,-0.0021443098,0.0279794081,0.0020366724,-0.0084521782,0.034739594,-0.0185159741,0.00328326,0.0078439968,0.0179027254,-0.0002845221,-0.0254012719,0.0018342145,0.0134551018,0.0135326598,-0.010909975,-0.0152185166,-0.0122482522,0.0038459932,0.0265155969,0.0034909336,-0.004660708,-0.0013440072,0.0018541584,-0.0170602123,-0.0084388843,-0.0048597489,-0.002710913,-0.0109624948,-0.0014513486,0.017430805,0.0073170712,-0.0162031124,-0.0020824675,-0.0017830952,0.0065537079,0.0029032373,-0.0158571989,-0.0042761891,-0.0088786869,0.0067324967,-0.0051806738,-0.0140903455,0.0185608966,0.0093503689,0.0031616526,-0.0054343126,-0.0202301131,-0.0055390196,-0.0099829353,0.0163979683,-0.0023536426,-0.0262536855,0.0076628578,0.0013218367,-0.0056186723,-0.0041207325,-0.0088313838,0.0090126745,-0.0133689184,-0.0196521547,0.0167254849,0.0062602886,-0.0091758464,0.0023780649,-0.0171864643,0.001337813,0.0037452478,-3.97E-05,-0.0022588878,0.0209837449,0.002860489,0.0173421292,-0.0313382527,0.0081808353,0.0079038302,-0.0001241677,-0.0046199952,0.0039137541,-0.0040455834,-0.0012314084,-0.001682826,-1.43E-06,-0.0023128518,0.0112423215,0.0117328082,0.0009826622,0.0053346058,0.0258845482,0.0057194358,0.0002167248,0.0109450763,0.0113496482,0.0023869938,0.0096065741,0.0028135363,0.0041271483,0.0069261391,-0.0009535267,-0.0110260697,-0.0007536115,-0.0087046298,-0.0075312558,0.0107442665,0.0011707063,0.0039947733,0.0053670471,0.0141878169,0.007506766,0.0119889655,0.0043385983,0.0070646444,-0.0066506985,0.0052108175,0.009584507,-0.0003954723,-0.0125236545,0.0006179282,0.0001613447,0.0101758233,-0.0041664457,1.96E-05,0.0087510846,-2.18E-05,-0.0016123506,0.0031753405,-0.0023416956,0.0034991756,-0.0006675435,0.0092872557,0.0019599027,-0.000820567,-0.0060825525,0.0058354933,-0.0052150529,-0.0048918506,-0.0011503587,0.0025319151,0.0050803935,-0.0002784873,-0.0054799234,-0.0052764323,-0.0009610613,-0.0033979207,-6.17E-05,0.0005057266,0.000670391,0.0013519244,0.0018642532,-0.0006468787,0.0001190403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MI_006_H,MI_006,006,0.1727616911,-0.0361858167,0.0211511741,0.0208925241,0.1626420026,-0.009733249,-0.0683008046,0.0245508665,0.0014960684,-0.0092805618,0.0397979126,0.0437481163,-0.024036407,0.0148400103,-0.0323411055,-0.1164312309,-0.0464188913,0.0149480962,0.001174891,-0.0160491878,0.0167441659,0.0020035818,-0.0173611238,-0.0263784021,-0.0152405362,0.0127029787,0.0360368259,-0.0324734797,0.0242538979,-0.0520764244,-0.03784246,-0.0070712516,0.0006314233,0.0434338436,0.0345222787,-0.0412652392,-0.0430140627,0.0626057097,0.013549632,0.0121793279,0.013991289,0.0186429795,-0.0338651442,0.0103364355,-0.0328543664,0.0163365102,0.0086332522,0.0149894819,-0.0610932167,-0.0017661393,-0.0209229214,-0.0190147467,-0.0175810476,-0.0413212472,0.013409341,0.002477275,0.0231061737,0.0330865265,0.0062642393,0.0256554516,0.0198547856,0.0460255227,0.0124997817,-0.0035729278,-0.0086811337,0.0005419965,0.039488328,-0.0192845756,0.008485503,0.0014794593,-0.0067452926,-0.0259147198,0.0161535851,0.0277974611,0.0020992787,-0.0151699471,-0.015625304,0.011388768,-0.0384715226,-0.0032213925,0.0079022827,0.0228030132,0.0208223507,-0.0633837579,-0.0192004967,0.0046568271,-0.0097109765,0.0268817112,-0.0225870493,-0.0518501446,-0.0621569932,0.0379972564,-0.0106941391,0.0174810976,0.0064779391,-0.0050503862,-0.0174516581,0.0353425703,0.0126862348,0.0270816571,0.0202403263,0.0161465988,-0.0198690421,0.0465898929,0.0356255383,-0.0144068842,-0.0005256613,0.0040105684,-0.0128898965,-0.0299719053,0.0062571349,0.0009440293,-0.0086566664,-0.0172394041,0.0356559471,-0.0242388721,-0.0032991168,-0.0023906918,0.0300664809,-0.0065638271,-0.0331158876,-0.0283898715,0.0347754816,0.0203460728,0.0082467212,0.0076912444,0.0082397338,-0.0230512479,0.0284051236,0.0231136707,0.0021359451,-0.0165841852,-0.0088749137,0.0136241846,0.0148218416,0.0135999359,0.015810563,-0.0046801392,0.0119699766,-0.0296708354,-0.0059026156,-0.0060192576,0.0284058914,-0.0058224564,0.029470888,0.0209574172,0.0045050087,-0.0233497149,0.0215844539,-0.0244065853,0.029213009,-0.0083981028,-0.0051170645,0.0211673052,-0.0064788588,0.0152388152,0.007510339,-0.011362363,0.0073347152,0.0286056014,-0.0092768002,-0.018816449,0.007932961,0.0082743763,-3.23E-05,-0.0108089394,-0.0113252843,0.0028735318,0.0143129543,-0.0086092598,-0.0310783024,-0.0193026479,0.0104013766,-0.0174378415,-0.0065499099,-0.009690792,-0.0182303161,-0.0267756271,-0.0350481003,0.0052417591,-0.0024142422,0.007355785,-0.0020705868,0.0408962265,-0.0312559108,-0.0036088921,0.0048281341,0.0104971066,-0.0079988018,0.0275839402,-0.0100819524,-0.0059648554,0.0026909969,-0.0333286943,-0.0050439229,-0.0218613016,-0.0430455167,-0.0077677013,-0.0004346624,0.0198232899,0.0151396013,0.0158798742,0.0072247605,-0.0079348939,-0.0188813091,-0.0226370894,-0.0157075832,-0.0160203101,0.0128193618,0.0083717531,0.0238649239,0.039770634,-0.0090380739,-0.0166243722,-0.0120053761,-0.0066322938,0.007901422,-0.0126893213,0.0086994211,0.0098763721,-0.0386654401,-0.0197274226,-0.0226024496,0.0192181336,-0.0058016911,0.0134152631,-0.0040956194,-0.0254923298,0.0002103683,-0.0296245306,-0.0151211914,-0.0115236931,0.0093239196,0.0028409392,0.0125693609,-0.0099706597,0.0101042218,-0.0054375102,0.0195735415,-0.0067777964,-0.0008069836,0.028260116,-0.0039804913,0.0184579365,-0.0090877976,-0.0191189096,0.0062855562,-0.0094639646,-0.0068529268,-0.0155365344,-0.0150482556,-0.0011264207,-0.0012884808,0.020812528,-0.0019866965,0.0105735242,0.0006289195,-0.0136761344,0.0103349298,-0.0182869723,0.005640066,0.0186421079,0.0065392098,-0.0070127288,-0.0003267815,0.0003845788,-0.0083912308,-0.0022437809,-0.0015715701,0.02071601,0.005308805,-0.0243810778,-0.0042795322,0.0129798275,-0.0125728972,0.0043794097,-0.0028267747,0.0013263621,-0.0105265371,0.0160229448,0.010811618,0.0037851932,-0.0164803686,0.0211472171,0.0042071597,0.0021236162,-0.0064949046,-0.0117641124,-0.017929143,-0.0138027741,-0.0003413996,0.0038063672,-0.0084777922,-0.0033110621,0.0010792388,0.0087018148,-0.001809763,0.0002708263,0.0026785418,0.0007324148,0.0117212076,0.0020452923,0.0025098405,-0.0117950462,-0.0007582632,-0.0092409081,-0.0035907259,-0.0068037281,0.0042242422,-0.0032301229,-0.0151106883,0.0019298376,0.000379294,-0.006255275,-0.0046680156,-0.0022191012,-0.0008760473,0.005934397,0.0002418175,-1.17E-05,-0.0063319953,0.0056007857,0.0028469154,0.0030928146,-0.0055945756,-0.0014164118,0.0017345303,-0.0034550547,0.001847024,-0.0052526877,0.0012018065,0.0030726917,0.0041699328,-0.0015451345,-0.0030909941,-0.0024382961,-8.97E-05,-0.0003293641,-0.0015681636,0.0004180045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
